GE_SPOP,GE_FOXA1,GE_CTNNB1,GE_CLPTM1L,GE_DPYSL2,GE_NEIL1,GE_PITPNM2,GE_ATM,GE_EMG1,GE_ETV3,GE_BRAF,GE_NKX3-1,GE_ZMYM3,GE_SALL1,CNA_SPOP,CNA_TP53,CNA_FOXA1,CNA_CTNNB1,CNA_MED12,CNA_CLPTM1L,CNA_DPYSL2,CNA_NEIL1,CNA_SLC27A4,CNA_PITPNM2,CNA_PTEN,CNA_ATM,CNA_EMG1,CNA_ETV3,CNA_BRAF,CNA_ZMYM3,CNA_OR4P4,CNA_SALL1,DM_SPOP,DM_FOXA1,DM_CTNNB1,DM_CLPTM1L,DM_DPYSL2,DM_NEIL1,DM_SLC27A4,DM_PITPNM2,DM_PTEN,DM_EMG1,DM_ETV3,DM_BRAF,DM_NKX3-1,DM_SALL1,TUMOR_STAGE
0.4605177010925469,0.3677887106890591,0.6546710282945538,0.6236474863920076,0.40908523711864175,0.8219986994772464,0.4709727247320234,0.2474392798296696,0.7322948689671525,0.0918738316542653,0.1736261705305235,0.610431563232932,0.4157657053396182,0.3199596008487541,0.39937106918239,0.970632530120482,0.3568118628359592,0.5099648300117234,0.7747747747747749,0.2973381730187537,0.3918795620437956,0.5410909090909091,0.4783683559950556,0.517337807606264,0.6345679012345679,0.5530694205393001,0.5521472392638037,0.5859410430839002,0.2067012741859367,0.7747747747747749,0.5332488917036099,0.4381698268755152,0.6156268792726103,0.1242936800970873,0.8093836432505508,0.636848760077967,0.8602106757069161,0.2254798253343706,0.441568199091536,0.8423211631626308,0.0821886927593592,0.5290865912026422,0.9704272726885136,0.3008358986967648,0.5315327158370526,0.8591855971615886,0
0.6941285233708046,0.4027672755708313,0.6887359985821782,0.6376287535295173,0.5448073015021624,0.7282189806865629,0.3177761524280296,0.2351251483958294,0.7794532181695044,0.2691378001796153,0.1987131507218005,0.6006372219621849,0.332852396859312,0.3961076709520543,0.6534591194968555,0.5971385542168675,0.3531047265987025,0.5175849941383354,0.7747747747747749,0.2961282516636418,0.5031934306569343,0.5396363636363637,0.4678615574783683,0.5357941834451901,0.6419753086419753,0.555364314400459,0.5245398773006135,0.6072562358276643,0.2052855120339783,0.7747747747747749,0.5427485750474984,0.4365210222588623,0.6239138357447194,0.2234520277693563,0.5115544659688422,0.5268488523792739,0.7910848344235644,0.2277027024202965,0.3940641802299455,0.6409069860338661,0.0535382625322073,0.5290443782655522,0.9614393572504374,0.2321773239139877,0.4567760684452878,0.8362734406433722,0
0.5046006543895878,0.6909655765976415,0.5254811732203217,0.391511484468996,0.5807616683123178,0.6225670072822869,0.5204928759358671,0.4441625529986468,0.4769886885822809,0.5730539576669825,0.3373909283805298,0.6271873272054624,0.7045285894037048,0.3645301606561125,0.3974842767295598,0.9676204819277108,0.3554216867469879,0.5515826494724503,0.7607607607607608,0.2964307320024198,0.2997262773722627,0.5374545454545455,0.472805933250927,0.5363534675615212,0.6375308641975308,0.5570854847963281,0.5723926380368098,0.5850340136054422,0.2081170363378952,0.7607607607607608,0.545281823939202,0.4356966199505359,0.6091043456124463,0.1799922639862086,0.7363709191974757,0.7676556428041182,0.75952511332791,0.2299821433310893,0.4504730342953916,0.6137355176975048,0.0384977888753511,0.449530847794003,0.9151619390512412,0.2252043409931116,0.5894238871992566,0.8431850186482023,1
0.6716153364058917,0.5936162047876308,0.7996726450314737,0.2372936195056798,0.6053533099564263,0.4768739558250037,0.5456586240767829,0.6023087442014212,0.4992466041409988,0.7577615600895208,0.2995691587958742,0.8250380109622779,0.7716563733074655,0.6385730175980067,0.3987421383647799,0.9691265060240964,0.3549582947173308,0.5181711606096132,0.7827827827827829,0.2967332123411978,0.3307481751824818,0.5381818181818182,0.472805933250927,0.5374720357941835,0.6380246913580246,0.5559380378657487,0.5766871165644172,0.5859410430839002,0.2048135913166588,0.7827827827827829,0.5440151994933502,0.4365210222588623,0.6560341485258776,0.1620926623943272,0.8553496668528517,0.674920259178738,0.8208881248221815,0.1995477731546174,0.5242227434949536,0.8678241512807301,0.1996770261718001,0.5301792202215533,0.1446755291135871,0.2975997452326479,0.5761791710318461,0.8524670633695256,0
0.5236324925896048,0.7512441836633239,0.8347708830006866,0.242734884440396,0.44462085273815966,0.4965851124570788,0.4154350980836823,0.7248356545399193,0.3853723899273418,0.845771414050419,0.4249469516101327,0.7681106895020755,0.7513149906222782,0.3887443556803659,0.3943396226415095,0.963855421686747,0.3535681186283596,0.5187573270808911,0.7637637637637639,0.2979431336963097,0.4927007299270072,0.5309090909090909,0.6928306551297898,0.535234899328859,0.6390123456790123,0.5559380378657487,0.5748466257668712,0.584126984126984,0.2050495516753185,0.7637637637637639,0.5440151994933502,0.4229183841714757,0.7692926600343768,0.2057274339798602,0.7649161187501627,0.7444299786573159,0.8206208419422976,0.2025738384160367,0.4032283174383451,0.6826345563833989,0.0532674899726938,0.4868661584498058,0.880966557755477,0.3828675738840109,0.5074186672134706,0.8340377419955294,0
0.45050936937332153,0.5380949974060059,0.7548882961273193,0.6243771910667419,0.6082528233528137,0.5004535913467407,0.6341413855552673,0.5312134623527527,0.5804079174995422,0.8002499938011169,0.42687731981277466,0.6376825571060181,0.7097307443618774,0.5472137331962585,0.3341722786426544,0.9818806648254395,0.21736028790473938,0.6684735417366028,0.7103080749511719,0.30930519104003906,0.522641658782959,0.5039301514625549,0.5139973163604736,0.3494299352169037,0.6292691826820374,0.5942171812057495,0.519402027130127,0.37714385986328125,0.20439133048057556,0.7793240547180176,0.43883028626441956,0.5048007965087891,0.893735408782959,0.20811091363430023,0.8889853954315186,0.5090341567993164,0.9703536629676819,0.20377467572689056,0.3365893065929413,0.6436024904251099,0.01692163199186325,0.43223583698272705,0.5008115172386169,0.21058107912540436,0.29576361179351807,0.947081446647644,1
0.4729639925128124,0.5357849687560532,0.8067353545458946,0.3563710193633618,0.514737938786547,0.4688190620260353,0.5076280282947128,0.4414051460427206,0.5235144950613835,0.7219102416154862,0.2187738439882363,0.7469711518827085,0.6432151393504566,0.5027932249777892,0.4100628930817611,0.7530120481927711,0.3540315106580167,0.5281359906213365,0.7557557557557558,0.2970356926799757,0.3270985401459854,0.5403636363636364,0.4709517923362175,0.5374720357941835,0.6330864197530864,0.5559380378657487,0.5779141104294478,0.5882086167800453,0.205521472392638,0.7557557557557558,0.5440151994933502,0.4361088211046991,0.5041906753159202,0.0913368860989915,0.5358104505810852,0.7845925430353111,0.9073195800691218,0.1905289761546401,0.5181712532580183,0.6803543609654656,0.0174626072193542,0.3515001174526663,0.9058994464128932,0.1869261523948952,0.5755465310930004,0.7595591407955276,0
0.5661421881662791,0.5673756427012493,0.8517453329283828,0.1048122764169132,0.6842999976872428,0.5473014813784765,0.7619540184082048,0.7109335802383523,0.2457517796674713,0.9567600748446232,0.5166762322855354,0.6397113767448044,0.9346652792226182,0.6608318178622563,0.3949685534591196,0.9646084337349398,0.2822057460611678,0.5533411488862838,0.6766766766766767,0.2773744706594071,0.2992700729927007,0.4654545454545454,0.4752781211372064,0.5413870246085012,0.6409876543209876,0.3516924842226047,0.5785276073619632,0.5863945578231292,0.2071731949032562,0.6766766766766767,0.5478150728309056,0.3066776586974444,0.880188737850929,0.1703308465540607,0.6462814987074295,0.6790720868030641,0.8012413721244616,0.2711593938520902,0.980276204527418,0.5376679651951866,0.0093307574482478,0.4513644674271759,0.8700384153502787,0.1702796223262565,0.7028735392744901,0.718974287478266,1
0.404278039932251,0.47193512320518494,0.7924429178237915,0.363651841878891,0.4434386193752289,0.6110087037086487,0.3889507055282593,0.6608788967132568,0.5005781650543213,0.8947122097015381,0.4807204306125641,0.7547191977500916,0.7326485514640808,0.3665917217731476,0.3373722732067108,0.9161497354507446,0.22451242804527283,0.5485517382621765,0.752339780330658,0.2843237519264221,0.4521116018295288,0.42094796895980835,0.39623740315437317,0.30914321541786194,0.5660609602928162,0.5774033665657043,0.5896535515785217,0.5985032320022583,0.15661852061748505,0.8514950275421143,0.5510931611061096,0.4215221107006073,0.8494555354118347,0.16841980814933777,0.6691356301307678,0.6829258799552917,0.9633397459983826,0.18757140636444092,0.4820455014705658,0.669434666633606,0.04763765633106232,0.4790564179420471,0.8052997589111328,0.23992979526519775,0.4548352360725403,0.9430567622184753,1
0.4486947456092967,0.2708391114000759,0.6763896127970019,0.5132500570331429,0.45687241819931534,0.7971530771351869,0.4369298133614891,0.192921684699403,0.7130740247758194,0.26060016400907,0.1963833968360513,0.5417648938223101,0.496552933532858,0.5126714109312117,0.4081761006289309,0.980421686746988,0.3480074142724745,0.5181711606096132,0.7867867867867868,0.2964307320024198,0.4949817518248175,0.5396363636363637,0.4709517923362175,0.5380313199105146,0.6360493827160494,0.5542168674698795,0.5748466257668712,0.5863945578231292,0.204577630957999,0.7867867867867868,0.5395820139328689,0.4356966199505359,0.0,0.085854233308653,0.2353067075420711,0.7396937527375529,0.8717266561939538,0.1902416297935024,0.7023076275294191,0.6050243858285491,0.0604436760582605,0.5568857911295613,0.8792195852514426,0.2423420644187543,0.6745467325433864,0.7126746064407561,1
0.46964702010154724,0.5385671854019165,0.7900429368019104,0.1990785002708435,0.7583196759223938,0.5930716395378113,0.6738293170928955,0.5497158169746399,0.2935459613800049,0.859207272529602,0.35764843225479126,0.5858347415924072,0.5914044380187988,0.599611222743988,0.2548273801803589,0.8982502818107605,0.4053289294242859,0.518707811832428,0.7932327389717102,0.2553299367427826,0.2965071201324463,0.5226962566375732,0.5196697115898132,0.5788329243659973,0.6894200444221497,0.40409696102142334,0.4868277907371521,0.5318735241889954,0.2685379385948181,0.7650241851806641,0.5658831000328064,0.353519469499588,0.6363666653633118,0.30457282066345215,0.4135856032371521,0.6686363816261292,0.5518419742584229,0.4068419337272644,0.6568816900253296,0.5133295059204102,0.09351959079504013,0.5142736434936523,0.9347753524780273,0.21203525364398956,0.6488012671470642,0.5761180520057678,1
0.4916795795460906,0.4463608072731313,0.6989709441436762,0.2698985672703298,0.48473817390308493,0.7212109551351467,0.6933506735201591,0.6500170578805999,0.4873217532428175,0.8512044460764555,0.3942378452632591,0.6481147312430715,0.6437134624990355,0.5999473080454562,0.4037735849056604,0.9751506024096386,0.3568118628359592,0.5140679953106683,0.7927927927927929,0.2964307320024198,0.4940693430656934,0.5418181818181819,0.4740420271940667,0.5380313199105146,0.6350617283950617,0.5588066551921974,0.5723926380368098,0.5850340136054422,0.2312411514865502,0.7927927927927929,0.5471817606079797,0.4307502061005771,0.4753807933615537,0.0814287770954492,0.3869856926346484,0.7544887980813602,0.864999290682092,0.2209737764181429,0.5119477897871589,0.661921772404866,0.0623777942336932,0.4596243293733664,0.8914657602418643,0.2256313312344687,0.6218024043827303,0.6514601981513113,0
0.3490031569029765,0.5788219535148893,0.8379361115886672,0.3462135218070346,0.7236039436518555,0.3744496240768584,0.8295004218288933,0.6459530858828746,0.3098511328976485,0.9596766015200984,0.482369789620116,0.5752281906098551,0.8252665788977875,0.6500657709489133,0.3742138364779875,0.9397590361445785,0.3614457831325301,0.5169988276670575,0.8158158158158159,0.2949183303085299,0.3531021897810219,0.5316363636363637,0.4363411619283065,0.5492170022371364,0.6237037037037036,0.3585771658060814,0.594478527607362,0.5877551020408163,0.2859839546956111,0.8158158158158159,0.545915136162128,0.2778235779060182,0.6417350556641803,0.1902916835185317,0.6421458684338994,0.8137551280589099,0.7572711039698741,0.4448172176801879,0.4812648960860991,0.3677256116558733,0.0275953673723791,0.6715183797696774,0.926366868455066,0.148733817148824,0.7085152558522219,0.7404743911741121,1
0.4079228670491126,0.6330125597652687,0.8610356149492402,0.3744508526428225,0.8182029821240597,0.4200117406276231,0.5957538689874231,0.5897446503025359,0.4510929139577238,0.7373436141651936,0.3682223277660557,0.7252228388587145,0.6840664462205033,0.4878101999615328,0.389308176100629,0.9578313253012049,0.3568118628359592,0.5304806565064479,0.7357357357357358,0.2982456140350877,0.4128649635036496,0.5352727272727273,0.4660074165636588,0.540268456375839,0.4898765432098765,0.5582329317269076,0.5785276073619632,0.5877551020408163,0.2234544596507787,0.7357357357357358,0.545281823939202,0.427040395713108,0.8274607347043783,0.1690557461304638,0.7735653829997904,0.5559666577447223,0.7052886017351159,0.2834589046446693,0.2554569774008657,0.5519740786481593,0.0663807552159115,0.3526904137163994,0.8535594743650743,0.1442123529547453,0.3741462239891733,0.8025572356092254,1
0.5121093392372131,0.5340245962142944,0.8236714601516724,0.2436959445476532,0.7177069187164307,0.4348755180835724,0.6418272256851196,0.6379438638687134,0.301145076751709,0.9614890217781067,0.3942245841026306,0.6455327272415161,0.6719512939453125,0.5857852697372437,0.28884023427963257,0.9020829796791077,0.2783520519733429,0.543285608291626,0.8023454546928406,0.2656562030315399,0.392231285572052,0.560981810092926,0.513472855091095,0.5062245726585388,0.6841495037078857,0.6341409683227539,0.4761797785758972,0.5812826752662659,0.2933349609375,0.7489469051361084,0.4998960494995117,0.3617252707481384,0.6644747853279114,0.2934419512748718,0.6841769218444824,0.7094476222991943,0.7892576456069946,0.2617357075214386,0.6182532906532288,0.5857317447662354,0.039636578410863876,0.5827651023864746,0.8562410473823547,0.25615981221199036,0.6162939667701721,0.8042313456535339,1
0.5316014651458065,0.4642810354357762,0.7446446177077295,0.3126767273548507,0.7865094199790219,0.7374569953374133,0.6716463327574307,0.6212147391827849,0.379613112707736,0.6191591187263866,0.259625910414694,0.5126195879409372,0.5901758988173063,0.4677133289440023,0.39937106918239,0.9631024096385542,0.3563484708063021,0.5205158264947246,0.7487487487487489,0.2982456140350877,0.4968065693430656,0.5418181818181819,0.4703337453646476,0.5374720357941835,0.6365432098765432,0.555364314400459,0.5754601226993865,0.584126984126984,0.2048135913166588,0.7487487487487489,0.5433818872704244,0.43239901071723,0.6882276034866261,0.2216440340505224,0.6343425665202231,0.458094536205934,0.6889712242571229,0.2150286748130006,0.3152932769848304,0.4054402080996693,0.0442623451476437,0.4414608399038627,0.9234114916341034,0.1828944745902844,0.4620530674020598,0.5317703663949603,0
0.472530591816465,0.5277298904012415,0.7491634679274704,0.269241987454996,0.7776314577953927,0.6431622512263544,0.7326028352841536,0.5466009485347048,0.461285145506745,0.8135075639745929,0.3218276431598219,0.5127277274558084,0.6275155660722875,0.5978154411678145,0.4044025157232705,0.7221385542168675,0.3535681186283596,0.5222743259085582,0.7667667667667668,0.29340592861464,0.333941605839416,0.5512727272727272,0.4771322620519159,0.5408277404921701,0.6498765432098765,0.3488238668961561,0.5754601226993865,0.5886621315192744,0.2050495516753185,0.7667667667667668,0.5471817606079797,0.4361088211046991,0.6259591773548057,0.2015021929946336,0.6262327676638286,0.8626323038359813,0.817149673942672,0.2752238603427012,0.4771844914060678,0.6033633671036183,0.0221297645278211,0.5407131747436048,0.9309737992481532,0.1610600131176837,0.6663620359202616,0.7647450959293588,1
0.363634041243233,0.6244281063086299,0.8925077072375656,0.5017884181429917,0.4722603494002571,0.4653972806591175,0.6197842544991718,0.562305252452274,0.4508174477111484,0.7291610101587024,0.4284665030591159,0.7055882172315773,0.8047303835537316,1.0,0.3855345911949686,0.9533132530120482,0.3591288229842447,0.5310668229777258,0.7147147147147148,0.2982456140350877,0.4990875912408758,0.5323636363636364,0.4641532756489493,0.5453020134228188,0.208395061728395,0.5479059093516925,0.5828220858895705,0.5750566893424036,0.2961302501179802,0.7147147147147148,0.5351488283723875,0.4286892003297609,0.9424746092146152,0.0831599787214096,0.8384646740565838,0.4209886931490718,0.8632360101221077,0.182983055155453,0.1198172565138363,0.9072298082429108,0.0820710388048671,0.1553208272299333,0.9016252430226523,0.1712574387746064,0.2012736576770046,0.6952649382949582,1
0.4092313097929887,0.5975092155062338,0.8452327882341244,0.4073117003842368,0.5362877484165915,0.5533527884763636,0.3763649952168091,0.7236153614962344,0.4048602876682001,0.8162980113050083,0.4046729166548155,0.7268494119800217,0.7573099000451906,0.3166708356926105,0.3987421383647799,0.4299698795180723,0.3586654309545876,0.5169988276670575,0.7427427427427428,0.294010889292196,0.3581204379562044,0.536,0.4740420271940667,0.5151006711409396,0.0,0.5542168674698795,0.5742331288343558,0.5895691609977324,0.2048135913166588,0.7427427427427428,0.5421152628245725,0.4295136026380874,0.8544545138249087,0.1746795129972538,0.8213793096819033,0.6299120094223845,0.8164341228801137,0.1355758703937079,0.4399419196449962,0.7619160577653525,0.1616797547146396,0.4019594734053165,0.9748258146786072,0.1929515022323094,0.3792744989679802,0.8682192620961172,0
0.44958847761154175,0.929311215877533,0.7991530895233154,0.039983175694942474,0.7112558484077454,0.9465782046318054,0.6908590197563171,0.6124090552330017,0.04517048969864845,0.9838984608650208,0.3272625207901001,0.5755351781845093,0.4433760941028595,0.7554757595062256,0.3265393376350403,0.9983340501785278,0.639186441898346,0.3123997747898102,0.813085675239563,0.2099636048078537,0.18521110713481903,0.46520259976387024,0.6577350497245789,0.9445822834968567,0.709338366985321,0.17201891541481018,0.08655579388141632,0.9420236945152283,0.5376745462417603,0.8308090567588806,0.36471718549728394,0.061947256326675415,0.9935798645019531,0.31479671597480774,0.9808631539344788,0.3036891520023346,0.8478757739067078,0.3879770040512085,0.08996712416410446,0.9278868436813354,0.004435558803379536,0.1715535670518875,0.9990491271018982,0.4988459348678589,0.2465742826461792,0.9408272504806519,1
0.4324230567916949,0.6845370402875153,0.8226065520486685,0.3168140680338442,0.4709851944208241,0.7155681245986008,0.5435693026715369,0.4872037564836744,0.2746784527307104,0.6885402236312697,0.4012578612583808,0.5763098298471174,0.7108456798420209,0.5790442000364715,0.3861635220125787,0.954066265060241,0.3707136237256719,0.5158264947245018,0.7057057057057058,0.2955232909860859,0.5273722627737226,0.5134545454545455,0.469097651421508,0.5178970917225951,0.3348148148148148,0.5708548479632817,0.1877300613496932,0.5668934240362812,0.2201510146295422,0.7057057057057058,0.5288157061431286,0.4089035449299258,0.8637973056376242,0.0960011969570072,0.9426251529622236,0.738740535250539,0.816642466052897,0.2435417475443635,0.4112335764717438,0.6356122685467696,0.1558138727385607,0.302946840569295,0.82320135256911,0.3875657357218406,0.2671220811359435,0.5018565072327084,0
0.4543108317445279,0.2682604682619045,0.4116341209843659,0.589244161568109,0.3923862682737438,0.8846247899056181,0.3597170022956126,0.1463561045256587,0.7857174102177646,0.1087161488080756,0.2076733071270986,0.5724176736169504,0.4916360948071112,0.36461617011401,0.4000000000000001,0.9623493975903614,0.3475440222428174,0.533997655334115,0.7157157157157158,0.3000604960677556,0.1053832116788321,0.5367272727272727,0.4641532756489493,0.5329977628635347,0.642962962962963,0.5593803786574871,0.5723926380368098,0.5895691609977324,0.2057574327512978,0.7157157157157158,0.5427485750474984,0.0820280296784831,0.7687425266449661,0.0493009658276347,0.9151926312108932,0.1770106115640404,0.906969737969742,0.1181975415477409,0.2938809437165117,0.8127002155356238,0.0966537597085213,0.1293105095390259,0.941371917192718,0.4201059837830618,0.3837275237149989,0.9422911330367022,0
0.4909905754373147,0.5508626818549329,0.8291837141406972,0.3272167172785201,0.8767796036192284,0.5143841184919955,0.7985671264870928,0.6772864306153861,0.3283095345818552,0.8996559189300971,0.3532423267342224,0.7213703680597017,0.754373476394484,0.4775274846700486,0.4025157232704403,0.973644578313253,0.3582020389249305,0.537514654161782,0.7727727727727729,0.3006654567453115,0.4917883211678832,0.5410909090909091,0.472805933250927,0.540268456375839,0.6237037037037036,0.5473321858864028,0.5773006134969325,0.5877551020408163,0.2126002831524304,0.7727727727727729,0.5345155161494617,0.4369332234130256,0.3473871231462977,0.3044094181203173,0.6579076413625435,0.7107240315536856,0.726484498806407,0.2888828905348682,0.638417344185523,0.4125688138110284,0.0246837204454172,0.5648296288738833,0.905960490754725,0.2750854649341678,0.6661650753995969,0.8095375126058866,0
0.2225857647452116,0.5190687252918811,0.2051214174529176,0.6613935436926948,0.27759088532542053,1.0,0.4416001023353324,0.2177361812579974,0.994717071853187,0.2042412764537095,0.1335643267210806,0.6182161479548753,0.6383834428030668,0.2337381818969742,0.3962264150943397,0.3629518072289157,0.3572752548656163,0.5169988276670575,0.7417417417417418,0.2964307320024198,0.1090328467153284,0.5374545454545455,0.472805933250927,0.5374720357941835,0.6330864197530864,0.555364314400459,0.5742331288343558,0.5873015873015872,0.2050495516753185,0.7417417417417418,0.5433818872704244,0.4365210222588623,0.8236606932461099,0.1963195778238016,0.9545808748449416,0.0004204562191786,0.9514535834202856,0.0588976222784403,0.2828670511117449,0.8769668469614131,0.0718875303076089,0.1002739707244042,0.9730251157284332,0.3023508679095546,0.2162070362072604,0.9720563225604556,0
0.5180461843879529,0.6424588963044586,0.7115310230127481,0.3656958183590104,0.7642256757838117,0.4959077197052866,0.4904923609052971,0.7863495961973936,0.5209069084891023,0.6899443817869566,0.4741877249933921,0.7944769700084087,0.6419983800722635,0.2975359740479052,0.3660377358490567,0.5090361445783133,0.3489341983317887,0.5257913247362251,0.7367367367367368,0.277979431336963,0.4963503649635036,0.5381818181818182,0.4641532756489493,0.5072706935123042,0.025185185185185,0.8594377510040161,0.5674846625766872,0.3151927437641723,0.2081170363378952,0.7367367367367368,0.5440151994933502,0.4344600164880462,0.892702533085932,0.3524346383546028,0.5961728950290863,0.4510766362291734,0.832994126897171,0.2238579111165231,0.3397723011187012,0.6356583437932197,0.1061253487788464,0.2889408650397627,0.9471769895767604,0.1626756564144431,0.393389025100661,0.8091310486281319,1
0.2471156343519904,0.4412802079546742,0.0,0.4281465067720411,0.4626294437447971,0.9374780405753104,0.6019054840024467,0.3969859215964941,0.4865589658106048,0.3365184187779301,0.1992584210768579,0.7656065633920806,0.7816198334216335,0.236053150539816,0.4100628930817611,0.9826807228915664,0.3572752548656163,0.5052754982415006,0.7387387387387389,0.2946158499697519,0.4420620437956204,0.5505454545454546,0.4758961681087762,0.5397091722595079,0.6414814814814814,0.5565117613310384,0.5736196319018405,0.1777777777777777,0.207409155261916,0.7387387387387389,0.5446485117162762,0.4369332234130256,0.9156844129749422,0.0587156350693064,0.9519285629309666,0.0396791562097293,0.8452764558125356,0.0716820694010968,0.0417490718010144,0.8438408188945938,0.0310694725560941,0.0781423069748996,0.9502150857558962,0.2568491213192214,0.1946633780711381,0.9921092051062208,0
0.3543665887215237,0.4435091694996411,0.4107055001247239,0.2033979095205369,0.8572057550115697,0.6261889908323297,0.6370336002210424,0.3083047490953263,0.6169652569253286,0.4126934756741239,0.3538225711486771,0.4766987284832868,0.4455467502026629,0.6529373768558683,0.3987421383647799,0.9676204819277108,0.3568118628359592,0.5310668229777258,0.7827827827827829,0.2955232909860859,0.4958941605839416,0.5374545454545455,0.5030902348578492,0.5363534675615212,0.6390123456790123,0.5593803786574871,0.5730061349693252,0.5863945578231292,0.2284096271826333,0.7827827827827829,0.5427485750474984,0.4348722176422094,0.888469877554152,0.231712889850238,0.7248545166461378,0.6570945704097423,0.5409467321953321,0.2495349389896789,0.3778946990029436,0.5890382594396046,0.0621461397198767,0.4054616590458507,0.9687075133484964,0.251309477409887,0.7227367487687706,0.7263254063409684,0
0.3935766191212186,0.7220654823116632,0.6235052513610713,0.4516718782614362,0.4605791732970128,0.7846940171503474,0.5207101729495835,0.4621867130497938,0.5228335554887709,0.6717039240432837,0.3095020942774917,0.6317024690309467,0.483638287544887,0.2406543080617544,0.39937106918239,0.9698795180722892,0.3382761816496756,0.507620164126612,0.3583583583583584,0.2958257713248639,0.3458029197080292,0.5338181818181819,0.4721878862793572,0.5385906040268457,0.6414814814814814,0.5559380378657487,0.5754601226993865,0.5591836734693877,0.2067012741859367,0.3583583583583584,0.5440151994933502,0.4332234130255565,0.7024074662926478,0.0944656469657449,0.9257809353976116,0.6915255245051746,0.8209924543529796,0.1617567656038352,0.1664749780446876,0.6458346722380173,0.0686390822231927,0.4565736012166232,0.9173337215951264,0.2533324671184696,0.276893864882692,0.8642029663769396,0
0.4382337276845982,0.617168223142456,0.8683667176389438,0.5828096728775982,0.4647640990091597,0.5256218474155228,0.5447415628341179,0.6284306554661234,0.4360693440371106,0.8021339623312728,0.6686722743244462,0.5251794830479151,0.6259788681221181,0.2514958524797557,0.3987421383647799,0.960843373493976,0.3591288229842447,0.5211019929660025,0.7397397397397398,0.2679975801572897,0.4963503649635036,0.5396363636363637,0.4715698393077873,0.5408277404921701,0.6454320987654321,0.5582329317269076,0.5638036809815951,0.5836734693877551,0.2026899480887211,0.7397397397397398,0.5465484483850538,0.4291014014839241,0.689709087043745,0.0861155046785139,0.8496769135004969,0.3453544158896203,0.7641635978638035,0.129013650922596,0.2554561080473384,0.3903108932948125,0.1122550574743125,0.4107912641426746,0.9317928696205112,0.2619335298283547,0.6040744464253192,0.8810922212701072,1
0.7497755251572995,0.6037485162334084,0.5829833656757835,0.4011660865867021,0.7903544770771407,0.6617059161540886,0.6887107946225108,0.5485580756651882,0.5455405695247957,0.6220252790575096,0.3861145985771861,0.8508643024141365,0.6735300738596943,0.5468152509723205,0.4056603773584906,0.9774096385542168,0.3063021316033364,0.5252051582649473,0.7167167167167168,0.2988505747126436,0.1952554744525548,0.5454545454545454,0.4746600741656365,0.5441834451901566,0.0,0.5633964429145152,0.5723926380368098,0.5455782312925169,0.2109485606418122,0.7167167167167168,0.5326155794806839,0.4175597691673537,0.768614789688278,0.0997645397558801,0.8406657444367525,0.2393225812931828,0.7331620519252995,0.2192223574807751,0.4458679097289738,0.6670436904721109,0.2351838938110166,0.2918332413927726,0.8651825788798106,0.2528414762274395,0.4131259703539244,0.9572643099173168,0
0.5021536946296692,0.575669527053833,0.8528229594230652,0.21962173283100128,0.8371085524559021,0.46377256512641907,0.663071870803833,0.7147378921508789,0.3394208550453186,0.9592338800430298,0.37921249866485596,0.6224590539932251,0.6780790090560913,0.6389216780662537,0.2944696247577667,0.8715718388557434,0.2267855405807495,0.4631206691265106,0.8106873035430908,0.3161938190460205,0.46462664008140564,0.5348445773124695,0.42969560623168945,0.5219293832778931,0.5303077101707458,0.5632887482643127,0.4966820776462555,0.5802696347236633,0.20985545217990875,0.7774244546890259,0.5631148815155029,0.4002445340156555,0.7143910527229309,0.4187473952770233,0.4471105933189392,0.714669942855835,0.7405768632888794,0.2454223930835724,0.6335195899009705,0.5045900940895081,0.056064750999212265,0.6428225040435791,0.8481018543243408,0.22220632433891296,0.7421640753746033,0.7504476308822632,1
0.526310920715332,0.6798316240310669,0.8713560700416565,0.14464996755123138,0.8307738304138184,0.5433981418609619,0.7250815629959106,0.7166569828987122,0.28294116258621216,0.9709756374359131,0.39769217371940613,0.5626031160354614,0.6539514064788818,0.6890146136283875,0.2981483042240143,0.9460775256156921,0.36594143509864807,0.5966565012931824,0.8035950660705566,0.2912069857120514,0.44815605878829956,0.5787211656570435,0.6046708226203918,0.5710760951042175,0.7553228139877319,0.4553716480731964,0.511798083782196,0.6399575471878052,0.39265888929367065,0.7389804124832153,0.5273187756538391,0.26386114954948425,0.8079003095626831,0.3051447868347168,0.7900925874710083,0.6972317695617676,0.7456459403038025,0.3980593681335449,0.5120375156402588,0.6435146331787109,0.014251912012696266,0.5084856152534485,0.9448872804641724,0.27587011456489563,0.6809690594673157,0.7403777837753296,1
0.6721196544517607,0.602179503901072,0.6504847925230406,0.4742259353899616,0.4823973305108882,0.5170800756740856,0.5198855653575261,0.4708065307572262,0.5044305565129599,0.6555395388843741,0.279273141321358,0.8503543415922334,0.555125079299037,0.4594734112569412,0.4000000000000001,0.970632530120482,0.3563484708063021,0.4800703399765534,0.7667667667667668,0.2970356926799757,0.4936131386861314,0.5403636363636364,0.4734239802224969,0.5346756152125279,0.6385185185185185,0.555364314400459,0.5711656441717792,0.5868480725623583,0.2050495516753185,0.7667667667667668,0.5433818872704244,0.4361088211046991,0.61033940187208,0.3529430445052594,0.6059122356613609,0.7445809352804449,0.8575900176659366,0.180186341621782,0.5301910248718005,0.6947237943759259,0.024307725356027,0.468115636452155,0.9701256217822388,0.2630357771748098,0.4998643835874023,0.8797414997395553,0
